Date;Year;Month;nMonth;Doy;Site;Species;Tree_number;Leaf_type;Leaf_number;CCI;Unique_tree_ID;Unique_tree_ID_number
2020-11-04;2020;Nov;11;309;PB;Quercus;4;shadow;9;10.9;PBQuercus4;28
2020-11-04;2020;Nov;11;309;PB;Quercus;4;shadow;10;13.8;PBQuercus4;28
2020-11-12;2020;Nov;11;317;PB;Quercus;4;sun;1;3.5;PBQuercus4;28
2020-11-12;2020;Nov;11;317;PB;Quercus;4;sun;2;4.6;PBQuercus4;28
2020-11-12;2020;Nov;11;317;PB;Quercus;4;sun;3;2;PBQuercus4;28
2020-11-12;2020;Nov;11;317;PB;Quercus;4;sun;4;1.4;PBQuercus4;28
2020-11-12;2020;Nov;11;317;PB;Quercus;4;sun;5;3.6;PBQuercus4;28
2020-11-12;2020;Nov;11;317;PB;Quercus;4;shadow;6;5.5;PBQuercus4;28
2020-11-12;2020;Nov;11;317;PB;Quercus;4;shadow;7;4.1;PBQuercus4;28
2020-11-12;2020;Nov;11;317;PB;Quercus;4;shadow;8;4.6;PBQuercus4;28
2020-11-12;2020;Nov;11;317;PB;Quercus;4;shadow;9;3.5;PBQuercus4;28
2020-11-12;2020;Nov;11;317;PB;Quercus;4;shadow;10;4.1;PBQuercus4;28
2020-11-18;2020;Nov;11;323;PB;Quercus;4;sun;1;3.5;PBQuercus4;28
2020-11-18;2020;Nov;11;323;PB;Quercus;4;sun;2;8.8;PBQuercus4;28
2020-11-18;2020;Nov;11;323;PB;Quercus;4;sun;3;7.7;PBQuercus4;28
2020-11-18;2020;Nov;11;323;PB;Quercus;4;sun;4;7.4;PBQuercus4;28
2020-11-18;2020;Nov;11;323;PB;Quercus;4;sun;5;2.1;PBQuercus4;28
2020-11-18;2020;Nov;11;323;PB;Quercus;4;shadow;6;18.8;PBQuercus4;28
2020-11-18;2020;Nov;11;323;PB;Quercus;4;shadow;7;14.8;PBQuercus4;28
2020-11-18;2020;Nov;11;323;PB;Quercus;4;shadow;8;16.7;PBQuercus4;28
2020-11-18;2020;Nov;11;323;PB;Quercus;4;shadow;9;16.9;PBQuercus4;28
2020-11-18;2020;Nov;11;323;PB;Quercus;4;shadow;10;1.8;PBQuercus4;28
2018-06-26;2018;Jun;6;177;BB;Populus;1;sun;1;18.2;BBPopulus1;29
2018-06-26;2018;Jun;6;177;BB;Populus;1;sun;2;14;BBPopulus1;29
2018-06-26;2018;Jun;6;177;BB;Populus;1;sun;3;15.2;BBPopulus1;29
2018-06-26;2018;Jun;6;177;BB;Populus;1;sun;4;17.5;BBPopulus1;29
2018-06-26;2018;Jun;6;177;BB;Populus;1;sun;5;16.3;BBPopulus1;29
2018-06-26;2018;Jun;6;177;BB;Populus;1;shadow;6;16.7;BBPopulus1;29
2018-06-26;2018;Jun;6;177;BB;Populus;1;shadow;7;14.2;BBPopulus1;29
2018-06-26;2018;Jun;6;177;BB;Populus;1;shadow;8;20.8;BBPopulus1;29
2018-06-26;2018;Jun;6;177;BB;Populus;1;shadow;9;20.6;BBPopulus1;29
2018-06-26;2018;Jun;6;177;BB;Populus;1;shadow;10;17.6;BBPopulus1;29
2018-07-25;2018;Jul;7;206;BB;Populus;1;sun;1;14.7;BBPopulus1;29
2018-07-25;2018;Jul;7;206;BB;Populus;1;sun;2;16.2;BBPopulus1;29
2018-07-25;2018;Jul;7;206;BB;Populus;1;sun;3;13.1;BBPopulus1;29
2018-07-25;2018;Jul;7;206;BB;Populus;1;sun;4;15.1;BBPopulus1;29
2018-07-25;2018;Jul;7;206;BB;Populus;1;sun;5;15.8;BBPopulus1;29
2018-07-25;2018;Jul;7;206;BB;Populus;1;shadow;6;14.5;BBPopulus1;29
2018-07-25;2018;Jul;7;206;BB;Populus;1;shadow;7;15.5;BBPopulus1;29
2018-07-25;2018;Jul;7;206;BB;Populus;1;shadow;8;15.6;BBPopulus1;29
2018-07-25;2018;Jul;7;206;BB;Populus;1;shadow;9;16.1;BBPopulus1;29
2018-07-25;2018;Jul;7;206;BB;Populus;1;shadow;10;14.5;BBPopulus1;29
2018-08-21;2018;Aug;8;233;BB;Populus;1;sun;1;14.2;BBPopulus1;29
2018-08-21;2018;Aug;8;233;BB;Populus;1;sun;2;15.2;BBPopulus1;29
2018-08-21;2018;Aug;8;233;BB;Populus;1;sun;3;13.9;BBPopulus1;29
2018-08-21;2018;Aug;8;233;BB;Populus;1;sun;4;16.1;BBPopulus1;29
2018-08-21;2018;Aug;8;233;BB;Populus;1;sun;5;12.2;BBPopulus1;29
2018-08-21;2018;Aug;8;233;BB;Populus;1;shadow;6;14.6;BBPopulus1;29
2018-08-21;2018;Aug;8;233;BB;Populus;1;shadow;7;16.1;BBPopulus1;29
2018-08-21;2018;Aug;8;233;BB;Populus;1;shadow;8;17.3;BBPopulus1;29
2018-08-21;2018;Aug;8;233;BB;Populus;1;shadow;9;19.6;BBPopulus1;29
2018-08-21;2018;Aug;8;233;BB;Populus;1;shadow;10;16.9;BBPopulus1;29
2018-09-05;2018;Sep;9;248;BB;Populus;1;sun;1;14;BBPopulus1;29
2018-09-05;2018;Sep;9;248;BB;Populus;1;sun;2;16.4;BBPopulus1;29
2018-09-05;2018;Sep;9;248;BB;Populus;1;sun;3;13;BBPopulus1;29
2018-09-05;2018;Sep;9;248;BB;Populus;1;sun;4;13;BBPopulus1;29
2018-09-05;2018;Sep;9;248;BB;Populus;1;sun;5;15.5;BBPopulus1;29
2018-09-05;2018;Sep;9;248;BB;Populus;1;shadow;6;15.6;BBPopulus1;29
2018-09-05;2018;Sep;9;248;BB;Populus;1;shadow;7;15.1;BBPopulus1;29
2018-09-05;2018;Sep;9;248;BB;Populus;1;shadow;8;15.8;BBPopulus1;29
2018-09-05;2018;Sep;9;248;BB;Populus;1;shadow;9;15.2;BBPopulus1;29
2018-09-05;2018;Sep;9;248;BB;Populus;1;shadow;10;15.3;BBPopulus1;29
2018-09-19;2018;Sep;9;262;BB;Populus;1;sun;1;13.8;BBPopulus1;29
2018-09-19;2018;Sep;9;262;BB;Populus;1;sun;2;13.5;BBPopulus1;29
2018-09-19;2018;Sep;9;262;BB;Populus;1;sun;3;24.7;BBPopulus1;29
2018-09-19;2018;Sep;9;262;BB;Populus;1;sun;4;31.3;BBPopulus1;29
2018-09-19;2018;Sep;9;262;BB;Populus;1;sun;5;21.7;BBPopulus1;29
2018-09-19;2018;Sep;9;262;BB;Populus;1;shadow;6;16.4;BBPopulus1;29
2018-09-19;2018;Sep;9;262;BB;Populus;1;shadow;7;14.4;BBPopulus1;29
2018-09-19;2018;Sep;9;262;BB;Populus;1;shadow;8;13.7;BBPopulus1;29
2018-09-19;2018;Sep;9;262;BB;Populus;1;shadow;9;15.1;BBPopulus1;29
2018-09-19;2018;Sep;9;262;BB;Populus;1;shadow;10;15.2;BBPopulus1;29
2018-10-03;2018;Okt;10;276;BB;Populus;1;sun;1;10.9;BBPopulus1;29
2018-10-03;2018;Okt;10;276;BB;Populus;1;sun;2;11;BBPopulus1;29
2018-10-03;2018;Okt;10;276;BB;Populus;1;sun;3;12;BBPopulus1;29
2018-10-03;2018;Okt;10;276;BB;Populus;1;sun;4;9.7;BBPopulus1;29
2018-10-03;2018;Okt;10;276;BB;Populus;1;sun;5;10.8;BBPopulus1;29
2018-10-03;2018;Okt;10;276;BB;Populus;1;shadow;6;11.5;BBPopulus1;29
2018-10-03;2018;Okt;10;276;BB;Populus;1;shadow;7;14;BBPopulus1;29
2018-10-03;2018;Okt;10;276;BB;Populus;1;shadow;8;9.2;BBPopulus1;29
2018-10-03;2018;Okt;10;276;BB;Populus;1;shadow;9;10.8;BBPopulus1;29
2018-10-03;2018;Okt;10;276;BB;Populus;1;shadow;10;15.1;BBPopulus1;29
2018-10-17;2018;Nov;10;290;BB;Populus;1;sun;1;4.3;BBPopulus1;29
2018-10-17;2018;Nov;10;290;BB;Populus;1;sun;2;10.8;BBPopulus1;29
2018-10-17;2018;Nov;10;290;BB;Populus;1;sun;3;7.8;BBPopulus1;29
2018-10-17;2018;Nov;10;290;BB;Populus;1;sun;4;9.9;BBPopulus1;29
2018-10-17;2018;Nov;10;290;BB;Populus;1;sun;5;9;BBPopulus1;29
2018-10-17;2018;Nov;10;290;BB;Populus;1;shadow;6;16.2;BBPopulus1;29
2018-10-17;2018;Nov;10;290;BB;Populus;1;shadow;7;6;BBPopulus1;29
2018-10-17;2018;Nov;10;290;BB;Populus;1;shadow;8;5.2;BBPopulus1;29
2018-10-17;2018;Nov;10;290;BB;Populus;1;shadow;9;14.5;BBPopulus1;29
2018-10-17;2018;Nov;10;290;BB;Populus;1;shadow;10;15.3;BBPopulus1;29
2018-10-31;2018;Nov;10;304;BB;Populus;1;sun;1;8.5;BBPopulus1;29
2018-10-31;2018;Nov;10;304;BB;Populus;1;sun;2;8.4;BBPopulus1;29
2018-10-31;2018;Nov;10;304;BB;Populus;1;sun;3;6.5;BBPopulus1;29
2018-10-31;2018;Nov;10;304;BB;Populus;1;sun;4;5.9;BBPopulus1;29
2018-10-31;2018;Nov;10;304;BB;Populus;1;sun;5;3.9;BBPopulus1;29
2018-10-31;2018;Nov;10;304;BB;Populus;1;shadow;6;13.2;BBPopulus1;29
2018-10-31;2018;Nov;10;304;BB;Populus;1;shadow;7;12.4;BBPopulus1;29
2018-10-31;2018;Nov;10;304;BB;Populus;1;shadow;8;13.1;BBPopulus1;29
2018-10-31;2018;Nov;10;304;BB;Populus;1;shadow;9;13.1;BBPopulus1;29
2018-10-31;2018;Nov;10;304;BB;Populus;1;shadow;10;14.9;BBPopulus1;29
2018-11-14;2018;Nov;11;318;BB;Populus;1;sun;1;1.6;BBPopulus1;29
2018-11-14;2018;Nov;11;318;BB;Populus;1;sun;2;1.3;BBPopulus1;29
2018-11-14;2018;Nov;11;318;BB;Populus;1;sun;3;1.9;BBPopulus1;29
2018-11-14;2018;Nov;11;318;BB;Populus;1;sun;4;1.5;BBPopulus1;29
2018-11-14;2018;Nov;11;318;BB;Populus;1;sun;5;2.5;BBPopulus1;29
2018-11-14;2018;Nov;11;318;BB;Populus;1;shadow;6;1.5;BBPopulus1;29
2018-11-14;2018;Nov;11;318;BB;Populus;1;shadow;7;1.4;BBPopulus1;29
2018-11-14;2018;Nov;11;318;BB;Populus;1;shadow;8;1.8;BBPopulus1;29
2018-11-14;2018;Nov;11;318;BB;Populus;1;shadow;9;1.7;BBPopulus1;29
2018-11-14;2018;Nov;11;318;BB;Populus;1;shadow;10;2.1;BBPopulus1;29
2019-07-24;2019;Jul;7;205;BB;Populus;1;sun;1;14.7;BBPopulus1;29
2019-07-24;2019;Jul;7;205;BB;Populus;1;sun;2;16.4;BBPopulus1;29
2019-07-24;2019;Jul;7;205;BB;Populus;1;sun;3;19.4;BBPopulus1;29
2019-07-24;2019;Jul;7;205;BB;Populus;1;sun;4;15.6;BBPopulus1;29
2019-07-24;2019;Jul;7;205;BB;Populus;1;sun;5;17.8;BBPopulus1;29
2019-07-24;2019;Jul;7;205;BB;Populus;1;shadow;6;11.9;BBPopulus1;29
2019-07-24;2019;Jul;7;205;BB;Populus;1;shadow;7;16.8;BBPopulus1;29
2019-07-24;2019;Jul;7;205;BB;Populus;1;shadow;8;14.9;BBPopulus1;29
2019-07-24;2019;Jul;7;205;BB;Populus;1;shadow;9;12.5;BBPopulus1;29
2019-07-24;2019;Jul;7;205;BB;Populus;1;shadow;10;18.7;BBPopulus1;29
2019-08-07;2019;Aug;8;219;BB;Populus;1;sun;1;13.1;BBPopulus1;29
2019-08-07;2019;Aug;8;219;BB;Populus;1;sun;2;17.5;BBPopulus1;29
2019-08-07;2019;Aug;8;219;BB;Populus;1;sun;3;16.9;BBPopulus1;29
2019-08-07;2019;Aug;8;219;BB;Populus;1;sun;4;15.7;BBPopulus1;29
2019-08-07;2019;Aug;8;219;BB;Populus;1;sun;5;15.8;BBPopulus1;29
2019-08-07;2019;Aug;8;219;BB;Populus;1;shadow;6;13.1;BBPopulus1;29
2019-08-07;2019;Aug;8;219;BB;Populus;1;shadow;7;13.2;BBPopulus1;29
2019-08-07;2019;Aug;8;219;BB;Populus;1;shadow;8;15.8;BBPopulus1;29
2019-08-07;2019;Aug;8;219;BB;Populus;1;shadow;9;17.1;BBPopulus1;29
2019-08-07;2019;Aug;8;219;BB;Populus;1;shadow;10;18.7;BBPopulus1;29
2019-08-21;2019;Aug;8;233;BB;Populus;1;sun;1;14.9;BBPopulus1;29
2019-08-21;2019;Aug;8;233;BB;Populus;1;sun;2;17.4;BBPopulus1;29
2019-08-21;2019;Aug;8;233;BB;Populus;1;sun;3;15.5;BBPopulus1;29
2019-08-21;2019;Aug;8;233;BB;Populus;1;sun;4;15.9;BBPopulus1;29
2019-08-21;2019;Aug;8;233;BB;Populus;1;sun;5;16;BBPopulus1;29
2019-08-21;2019;Aug;8;233;BB;Populus;1;shadow;6;11.3;BBPopulus1;29
2019-08-21;2019;Aug;8;233;BB;Populus;1;shadow;7;14.2;BBPopulus1;29
2019-08-21;2019;Aug;8;233;BB;Populus;1;shadow;8;18.7;BBPopulus1;29
2019-08-21;2019;Aug;8;233;BB;Populus;1;shadow;9;17.1;BBPopulus1;29
2019-08-21;2019;Aug;8;233;BB;Populus;1;shadow;10;17.6;BBPopulus1;29
2019-09-03;2019;Sep;9;246;BB;Populus;1;sun;1;14.2;BBPopulus1;29
2019-09-03;2019;Sep;9;246;BB;Populus;1;sun;2;16.2;BBPopulus1;29
2019-09-03;2019;Sep;9;246;BB;Populus;1;sun;3;12.9;BBPopulus1;29
2019-09-03;2019;Sep;9;246;BB;Populus;1;sun;4;13.4;BBPopulus1;29
2019-09-03;2019;Sep;9;246;BB;Populus;1;sun;5;9.7;BBPopulus1;29
2019-09-03;2019;Sep;9;246;BB;Populus;1;shadow;6;16;BBPopulus1;29
2019-09-03;2019;Sep;9;246;BB;Populus;1;shadow;7;14.3;BBPopulus1;29
2019-09-03;2019;Sep;9;246;BB;Populus;1;shadow;8;18.5;BBPopulus1;29
2019-09-03;2019;Sep;9;246;BB;Populus;1;shadow;9;12.7;BBPopulus1;29
2019-09-03;2019;Sep;9;246;BB;Populus;1;shadow;10;14.5;BBPopulus1;29
2019-09-18;2019;Sep;9;261;BB;Populus;1;sun;1;10.1;BBPopulus1;29
2019-09-18;2019;Sep;9;261;BB;Populus;1;sun;2;9.6;BBPopulus1;29
2019-09-18;2019;Sep;9;261;BB;Populus;1;sun;3;10;BBPopulus1;29
2019-09-18;2019;Sep;9;261;BB;Populus;1;sun;4;11.7;BBPopulus1;29
2019-09-18;2019;Sep;9;261;BB;Populus;1;sun;5;15.9;BBPopulus1;29
2019-09-18;2019;Sep;9;261;BB;Populus;1;shadow;6;13.8;BBPopulus1;29
2019-09-18;2019;Sep;9;261;BB;Populus;1;shadow;7;15.9;BBPopulus1;29
2019-09-18;2019;Sep;9;261;BB;Populus;1;shadow;8;14;BBPopulus1;29
2019-09-18;2019;Sep;9;261;BB;Populus;1;shadow;9;12.3;BBPopulus1;29
2019-09-18;2019;Sep;9;261;BB;Populus;1;shadow;10;17.6;BBPopulus1;29
2019-10-02;2019;Oct;10;275;BB;Populus;1;sun;1;9.5;BBPopulus1;29
2019-10-02;2019;Oct;10;275;BB;Populus;1;sun;2;12.4;BBPopulus1;29
2019-10-02;2019;Oct;10;275;BB;Populus;1;sun;3;11.5;BBPopulus1;29
2019-10-02;2019;Oct;10;275;BB;Populus;1;sun;4;7.2;BBPopulus1;29
2019-10-02;2019;Oct;10;275;BB;Populus;1;sun;5;17.3;BBPopulus1;29
2019-10-02;2019;Oct;10;275;BB;Populus;1;shadow;6;10.2;BBPopulus1;29
2019-10-02;2019;Oct;10;275;BB;Populus;1;shadow;7;17.2;BBPopulus1;29
2019-10-02;2019;Oct;10;275;BB;Populus;1;shadow;8;18.5;BBPopulus1;29
2019-10-02;2019;Oct;10;275;BB;Populus;1;shadow;9;12.3;BBPopulus1;29
2019-10-02;2019;Oct;10;275;BB;Populus;1;shadow;10;12.2;BBPopulus1;29
2019-10-16;2019;Oct;10;289;BB;Populus;1;sun;1;6.1;BBPopulus1;29
2019-10-16;2019;Oct;10;289;BB;Populus;1;sun;2;4.9;BBPopulus1;29
2019-10-16;2019;Oct;10;289;BB;Populus;1;sun;3;9.3;BBPopulus1;29
2019-10-16;2019;Oct;10;289;BB;Populus;1;sun;4;1.9;BBPopulus1;29
2019-10-16;2019;Oct;10;289;BB;Populus;1;sun;5;7.5;BBPopulus1;29
2019-10-16;2019;Oct;10;289;BB;Populus;1;shadow;6;13.6;BBPopulus1;29
2019-10-16;2019;Oct;10;289;BB;Populus;1;shadow;7;13.4;BBPopulus1;29
2019-10-16;2019;Oct;10;289;BB;Populus;1;shadow;8;15;BBPopulus1;29
2019-10-16;2019;Oct;10;289;BB;Populus;1;shadow;9;2.8;BBPopulus1;29
2019-10-16;2019;Oct;10;289;BB;Populus;1;shadow;10;12.5;BBPopulus1;29
2019-10-30;2019;Oct;10;303;BB;Populus;1;sun;1;3.9;BBPopulus1;29
2019-10-30;2019;Oct;10;303;BB;Populus;1;sun;2;4.4;BBPopulus1;29
2019-10-30;2019;Oct;10;303;BB;Populus;1;sun;3;2.7;BBPopulus1;29
2019-10-30;2019;Oct;10;303;BB;Populus;1;sun;4;1.4;BBPopulus1;29
2019-10-30;2019;Oct;10;303;BB;Populus;1;sun;5;8.4;BBPopulus1;29
2019-10-30;2019;Oct;10;303;BB;Populus;1;shadow;6;1.3;BBPopulus1;29
2019-10-30;2019;Oct;10;303;BB;Populus;1;shadow;7;8.5;BBPopulus1;29
2019-10-30;2019;Oct;10;303;BB;Populus;1;shadow;8;8.7;BBPopulus1;29
2019-10-30;2019;Oct;10;303;BB;Populus;1;shadow;9;11.8;BBPopulus1;29
2019-10-30;2019;Oct;10;303;BB;Populus;1;shadow;10;13;BBPopulus1;29
2019-11-13;2019;Nov;11;317;BB;Populus;1;sun;1;NA;BBPopulus1;29
2019-11-13;2019;Nov;11;317;BB;Populus;1;sun;2;NA;BBPopulus1;29
2019-11-13;2019;Nov;11;317;BB;Populus;1;sun;3;NA;BBPopulus1;29
2019-11-13;2019;Nov;11;317;BB;Populus;1;sun;4;NA;BBPopulus1;29
2019-11-13;2019;Nov;11;317;BB;Populus;1;sun;5;NA;BBPopulus1;29
2019-11-13;2019;Nov;11;317;BB;Populus;1;shadow;6;NA;BBPopulus1;29
2019-11-13;2019;Nov;11;317;BB;Populus;1;shadow;7;NA;BBPopulus1;29
2019-11-13;2019;Nov;11;317;BB;Populus;1;shadow;8;NA;BBPopulus1;29
2019-11-13;2019;Nov;11;317;BB;Populus;1;shadow;9;NA;BBPopulus1;29
2019-11-13;2019;Nov;11;317;BB;Populus;1;shadow;10;NA;BBPopulus1;29
2020-08-19;2020;Aug;8;232;BB;Populus;1;sun;1;17;BBPopulus1;29
2020-08-19;2020;Aug;8;232;BB;Populus;1;sun;2;15.1;BBPopulus1;29
2020-08-19;2020;Aug;8;232;BB;Populus;1;sun;3;16.3;BBPopulus1;29
2020-08-19;2020;Aug;8;232;BB;Populus;1;sun;4;16;BBPopulus1;29
2020-08-19;2020;Aug;8;232;BB;Populus;1;sun;5;19.5;BBPopulus1;29
2020-08-19;2020;Aug;8;232;BB;Populus;1;shadow;6;13.7;BBPopulus1;29
2020-08-19;2020;Aug;8;232;BB;Populus;1;shadow;7;18.4;BBPopulus1;29
2020-08-19;2020;Aug;8;232;BB;Populus;1;shadow;8;14.7;BBPopulus1;29
2020-08-19;2020;Aug;8;232;BB;Populus;1;shadow;9;18.3;BBPopulus1;29
2020-08-19;2020;Aug;8;232;BB;Populus;1;shadow;10;15.5;BBPopulus1;29
2020-09-02;2020;Sep;9;246;BB;Populus;1;sun;1;15.1;BBPopulus1;29
2020-09-02;2020;Sep;9;246;BB;Populus;1;sun;2;18;BBPopulus1;29
2020-09-02;2020;Sep;9;246;BB;Populus;1;sun;3;15.2;BBPopulus1;29
2020-09-02;2020;Sep;9;246;BB;Populus;1;sun;4;14.3;BBPopulus1;29
2020-09-02;2020;Sep;9;246;BB;Populus;1;sun;5;16.8;BBPopulus1;29
2020-09-02;2020;Sep;9;246;BB;Populus;1;shadow;6;15.6;BBPopulus1;29
2020-09-02;2020;Sep;9;246;BB;Populus;1;shadow;7;17.9;BBPopulus1;29
2020-09-02;2020;Sep;9;246;BB;Populus;1;shadow;8;15;BBPopulus1;29
2020-09-02;2020;Sep;9;246;BB;Populus;1;shadow;9;15.5;BBPopulus1;29
2020-09-02;2020;Sep;9;246;BB;Populus;1;shadow;10;14;BBPopulus1;29
2020-09-16;2020;Sep;9;260;BB;Populus;1;sun;1;14.4;BBPopulus1;29
2020-09-16;2020;Sep;9;260;BB;Populus;1;sun;2;12;BBPopulus1;29
2020-09-16;2020;Sep;9;260;BB;Populus;1;sun;3;14.1;BBPopulus1;29
2020-09-16;2020;Sep;9;260;BB;Populus;1;sun;4;1.4;BBPopulus1;29
2020-09-16;2020;Sep;9;260;BB;Populus;1;sun;5;14.8;BBPopulus1;29
2020-09-16;2020;Sep;9;260;BB;Populus;1;shadow;6;13.9;BBPopulus1;29
2020-09-16;2020;Sep;9;260;BB;Populus;1;shadow;7;13.4;BBPopulus1;29
2020-09-16;2020;Sep;9;260;BB;Populus;1;shadow;8;11.2;BBPopulus1;29
2020-09-16;2020;Sep;9;260;BB;Populus;1;shadow;9;15.2;BBPopulus1;29
2020-09-16;2020;Sep;9;260;BB;Populus;1;shadow;10;13.1;BBPopulus1;29
2020-09-23;2020;Sep;9;267;BB;Populus;1;sun;1;14.9;BBPopulus1;29
2020-09-23;2020;Sep;9;267;BB;Populus;1;sun;2;14;BBPopulus1;29
2020-09-23;2020;Sep;9;267;BB;Populus;1;sun;3;13.4;BBPopulus1;29
2020-09-23;2020;Sep;9;267;BB;Populus;1;sun;4;12;BBPopulus1;29
2020-09-23;2020;Sep;9;267;BB;Populus;1;sun;5;13.7;BBPopulus1;29
2020-09-23;2020;Sep;9;267;BB;Populus;1;shadow;6;11.6;BBPopulus1;29
2020-09-23;2020;Sep;9;267;BB;Populus;1;shadow;7;11.9;BBPopulus1;29
2020-09-23;2020;Sep;9;267;BB;Populus;1;shadow;8;14.5;BBPopulus1;29
2020-09-23;2020;Sep;9;267;BB;Populus;1;shadow;9;5.7;BBPopulus1;29
2020-09-23;2020;Sep;9;267;BB;Populus;1;shadow;10;11.8;BBPopulus1;29
2020-09-30;2020;Sep;9;274;BB;Populus;1;sun;1;4.2;BBPopulus1;29
2020-09-30;2020;Sep;9;274;BB;Populus;1;sun;2;10.9;BBPopulus1;29
2020-09-30;2020;Sep;9;274;BB;Populus;1;sun;3;11.5;BBPopulus1;29
2020-09-30;2020;Sep;9;274;BB;Populus;1;sun;4;6.1;BBPopulus1;29
2020-09-30;2020;Sep;9;274;BB;Populus;1;sun;5;9.7;BBPopulus1;29
2020-09-30;2020;Sep;9;274;BB;Populus;1;shadow;6;12.6;BBPopulus1;29
2020-09-30;2020;Sep;9;274;BB;Populus;1;shadow;7;4;BBPopulus1;29
2020-09-30;2020;Sep;9;274;BB;Populus;1;shadow;8;10.8;BBPopulus1;29
2020-09-30;2020;Sep;9;274;BB;Populus;1;shadow;9;4.4;BBPopulus1;29
2020-09-30;2020;Sep;9;274;BB;Populus;1;shadow;10;9.3;BBPopulus1;29
2020-10-07;2020;Oct;10;281;BB;Populus;1;sun;1;13.3;BBPopulus1;29
2020-10-07;2020;Oct;10;281;BB;Populus;1;sun;2;13.7;BBPopulus1;29
2020-10-07;2020;Oct;10;281;BB;Populus;1;sun;3;11.9;BBPopulus1;29
2020-10-07;2020;Oct;10;281;BB;Populus;1;sun;4;9.7;BBPopulus1;29
2020-10-07;2020;Oct;10;281;BB;Populus;1;sun;5;12.1;BBPopulus1;29
2020-10-07;2020;Oct;10;281;BB;Populus;1;shadow;6;9.7;BBPopulus1;29
2020-10-07;2020;Oct;10;281;BB;Populus;1;shadow;7;4.2;BBPopulus1;29
2020-10-07;2020;Oct;10;281;BB;Populus;1;shadow;8;2.3;BBPopulus1;29
2020-10-07;2020;Oct;10;281;BB;Populus;1;shadow;9;12.6;BBPopulus1;29
2020-10-07;2020;Oct;10;281;BB;Populus;1;shadow;10;4.5;BBPopulus1;29
2020-10-14;2020;Oct;10;288;BB;Populus;1;sun;1;11.1;BBPopulus1;29
2020-10-14;2020;Oct;10;288;BB;Populus;1;sun;2;14.5;BBPopulus1;29
2020-10-14;2020;Oct;10;288;BB;Populus;1;sun;3;1.6;BBPopulus1;29
2020-10-14;2020;Oct;10;288;BB;Populus;1;sun;4;9.1;BBPopulus1;29
2020-10-14;2020;Oct;10;288;BB;Populus;1;sun;5;11.9;BBPopulus1;29
2020-10-14;2020;Oct;10;288;BB;Populus;1;shadow;6;4.6;BBPopulus1;29
2020-10-14;2020;Oct;10;288;BB;Populus;1;shadow;7;1.8;BBPopulus1;29
2020-10-14;2020;Oct;10;288;BB;Populus;1;shadow;8;3.8;BBPopulus1;29
2020-10-14;2020;Oct;10;288;BB;Populus;1;shadow;9;3.3;BBPopulus1;29
2020-10-14;2020;Oct;10;288;BB;Populus;1;shadow;10;7.6;BBPopulus1;29
2020-10-21;2020;Oct;10;295;BB;Populus;1;sun;1;1.3;BBPopulus1;29
2020-10-21;2020;Oct;10;295;BB;Populus;1;sun;2;4.1;BBPopulus1;29
2020-10-21;2020;Oct;10;295;BB;Populus;1;sun;3;7.6;BBPopulus1;29
2020-10-21;2020;Oct;10;295;BB;Populus;1;sun;4;11.5;BBPopulus1;29
2020-10-21;2020;Oct;10;295;BB;Populus;1;sun;5;8.3;BBPopulus1;29
2020-10-21;2020;Oct;10;295;BB;Populus;1;shadow;6;1.7;BBPopulus1;29
2020-10-21;2020;Oct;10;295;BB;Populus;1;shadow;7;8.1;BBPopulus1;29
2020-10-21;2020;Oct;10;295;BB;Populus;1;shadow;8;5.2;BBPopulus1;29
2020-10-21;2020;Oct;10;295;BB;Populus;1;shadow;9;2;BBPopulus1;29
2020-10-21;2020;Oct;10;295;BB;Populus;1;shadow;10;2.8;BBPopulus1;29
2020-10-28;2020;Oct;10;302;BB;Populus;1;sun;1;3.1;BBPopulus1;29
2020-10-28;2020;Oct;10;302;BB;Populus;1;sun;2;8.2;BBPopulus1;29
2020-10-28;2020;Oct;10;302;BB;Populus;1;sun;3;7.7;BBPopulus1;29
2020-10-28;2020;Oct;10;302;BB;Populus;1;sun;4;6.8;BBPopulus1;29
2020-10-28;2020;Oct;10;302;BB;Populus;1;sun;5;6;BBPopulus1;29
2020-10-28;2020;Oct;10;302;BB;Populus;1;shadow;6;11.7;BBPopulus1;29
2020-10-28;2020;Oct;10;302;BB;Populus;1;shadow;7;44;BBPopulus1;29
2020-10-28;2020;Oct;10;302;BB;Populus;1;shadow;8;7.9;BBPopulus1;29
2020-10-28;2020;Oct;10;302;BB;Populus;1;shadow;9;13.6;BBPopulus1;29
2020-10-28;2020;Oct;10;302;BB;Populus;1;shadow;10;10.3;BBPopulus1;29
2020-11-04;2020;Nov;11;309;BB;Populus;1;sun;1;13.1;BBPopulus1;29
2020-11-04;2020;Nov;11;309;BB;Populus;1;sun;2;2;BBPopulus1;29
2020-11-04;2020;Nov;11;309;BB;Populus;1;sun;3;2.8;BBPopulus1;29
2020-11-04;2020;Nov;11;309;BB;Populus;1;sun;4;8.3;BBPopulus1;29
2020-11-04;2020;Nov;11;309;BB;Populus;1;sun;5;1.5;BBPopulus1;29
2020-11-04;2020;Nov;11;309;BB;Populus;1;shadow;6;1.4;BBPopulus1;29
2020-11-04;2020;Nov;11;309;BB;Populus;1;shadow;7;2.4;BBPopulus1;29
2020-11-04;2020;Nov;11;309;BB;Populus;1;shadow;8;3.2;BBPopulus1;29
